datetime,open,high,low,close,volume,date
2025-03-07 11:30:00,1288.747,1288.994,1285.159,1286.62,154214400.0,2025-03-07
2025-03-07 13:15:00,1286.659,1288.416,1285.52,1287.383,199100900.0,2025-03-07
2025-03-07 13:30:00,1287.429,1290.513,1286.416,1286.518,151341100.0,2025-03-07
2025-03-07 13:45:00,1286.473,1289.108,1279.713,1279.713,185706300.0,2025-03-07
2025-03-07 14:00:00,1279.764,1282.57,1278.399,1282.194,175807400.0,2025-03-07
2025-03-07 14:15:00,1282.133,1282.151,1276.662,1278.995,163344300.0,2025-03-07
2025-03-07 14:30:00,1278.911,1279.052,1274.308,1274.308,162211500.0,2025-03-07
2025-03-07 14:45:00,1274.54,1275.382,1270.28,1271.489,234980800.0,2025-03-07
2025-03-07 15:00:00,1271.293,1278.06,1271.293,1278.06,233605100.0,2025-03-07
2025-03-10 09:45:00,1279.501,1285.063,1274.4,1277.777,820811000.0,2025-03-10
2025-03-10 10:00:00,1277.752,1279.676,1274.293,1277.592,387476400.0,2025-03-10
2025-03-10 10:15:00,1277.421,1279.389,1272.713,1273.957,256503200.0,2025-03-10
2025-03-10 10:30:00,1273.897,1278.45,1271.543,1278.409,216845900.0,2025-03-10
2025-03-10 10:45:00,1278.599,1279.57,1274.774,1275.693,179114200.0,2025-03-10
2025-03-10 11:00:00,1275.706,1275.968,1270.6,1270.708,147354100.0,2025-03-10
2025-03-10 11:15:00,1270.823,1271.621,1268.887,1269.252,127463800.0,2025-03-10
2025-03-10 11:30:00,1269.076,1270.325,1267.415,1268.184,119353600.0,2025-03-10
2025-03-10 13:15:00,1268.328,1268.328,1264.029,1267.724,164276300.0,2025-03-10
2025-03-10 13:30:00,1267.67,1271.606,1266.196,1271.397,132772500.0,2025-03-10
2025-03-10 13:45:00,1271.495,1279.856,1269.941,1279.484,156291600.0,2025-03-10
2025-03-10 14:00:00,1279.565,1279.583,1274.508,1275.559,125236200.0,2025-03-10
2025-03-10 14:15:00,1275.53,1276.257,1273.98,1275.731,105718400.0,2025-03-10
2025-03-10 14:30:00,1275.802,1280.248,1275.516,1276.299,134255500.0,2025-03-10
2025-03-10 14:45:00,1276.391,1284.514,1276.391,1283.652,199775100.0,2025-03-10
2025-03-10 15:00:00,1283.602,1283.602,1280.332,1280.332,233567000.0,2025-03-10
2025-03-11 09:45:00,1260.898,1273.648,1260.343,1269.34,603228000.0,2025-03-11
2025-03-11 10:00:00,1269.116,1274.591,1267.244,1273.098,282421100.0,2025-03-11
2025-03-11 10:15:00,1273.126,1277.185,1270.531,1276.409,245411100.0,2025-03-11
2025-03-11 10:30:00,1276.335,1279.522,1272.398,1272.398,232422600.0,2025-03-11
2025-03-11 10:45:00,1272.483,1272.483,1264.381,1264.381,228771500.0,2025-03-11
2025-03-11 11:00:00,1264.284,1267.947,1264.072,1265.312,163063700.0,2025-03-11
2025-03-11 11:15:00,1265.199,1266.161,1260.32,1262.555,160301300.0,2025-03-11
2025-03-11 11:30:00,1262.7,1263.653,1260.634,1261.764,105792000.0,2025-03-11
2025-03-11 13:15:00,1261.803,1262.71,1259.481,1262.684,137681800.0,2025-03-11
2025-03-11 13:30:00,1262.7,1266.617,1262.7,1265.088,136151700.0,2025-03-11
2025-03-11 13:45:00,1265.106,1265.106,1260.691,1261.556,132546100.0,2025-03-11
2025-03-11 14:00:00,1261.558,1263.457,1260.592,1263.457,103701900.0,2025-03-11
2025-03-11 14:15:00,1263.48,1271.598,1263.404,1271.302,139128600.0,2025-03-11
2025-03-11 14:30:00,1271.223,1272.291,1267.763,1269.769,133522800.0,2025-03-11
2025-03-11 14:45:00,1269.817,1275.564,1269.748,1274.567,190590100.0,2025-03-11
2025-03-11 15:00:00,1274.434,1276.908,1274.282,1276.868,254698900.0,2025-03-11
2025-03-12 09:45:00,1284.937,1286.104,1277.184,1277.378,579219000.0,2025-03-12
2025-03-12 10:00:00,1277.299,1287.035,1276.754,1285.737,330437400.0,2025-03-12
2025-03-12 10:15:00,1285.788,1286.712,1279.691,1286.712,259796900.0,2025-03-12
2025-03-12 10:30:00,1286.408,1286.408,1279.22,1279.229,214176100.0,2025-03-12
2025-03-12 10:45:00,1279.188,1282.603,1278.709,1280.6,148972300.0,2025-03-12
2025-03-12 11:00:00,1280.673,1282.095,1278.467,1280.98,132286200.0,2025-03-12
2025-03-12 11:15:00,1280.783,1281.524,1276.427,1278.126,138941600.0,2025-03-12
2025-03-12 11:30:00,1278.044,1278.315,1275.535,1277.63,118604300.0,2025-03-12
2025-03-12 13:15:00,1277.758,1281.019,1276.812,1279.038,187883300.0,2025-03-12
2025-03-12 13:30:00,1279.06,1284.492,1278.913,1283.664,157485100.0,2025-03-12
2025-03-12 13:45:00,1283.725,1287.415,1282.528,1283.063,195174500.0,2025-03-12
2025-03-12 14:00:00,1282.809,1282.834,1278.999,1281.1,133665200.0,2025-03-12
2025-03-12 14:15:00,1281.09,1281.586,1279.615,1280.941,109981400.0,2025-03-12
2025-03-12 14:30:00,1280.92,1280.92,1273.181,1274.605,189274300.0,2025-03-12
2025-03-12 14:45:00,1274.666,1277.295,1274.643,1274.687,138731000.0,2025-03-12
2025-03-12 15:00:00,1274.672,1274.686,1269.816,1269.852,245086900.0,2025-03-12
2025-03-13 09:45:00,1269.609,1271.305,1257.086,1259.182,590643400.0,2025-03-13
2025-03-13 10:00:00,1259.175,1260.5,1252.432,1252.432,383154000.0,2025-03-13
2025-03-13 10:15:00,1252.387,1260.296,1252.057,1259.725,262284900.0,2025-03-13
2025-03-13 10:30:00,1259.773,1260.039,1252.211,1253.187,226993800.0,2025-03-13
2025-03-13 10:45:00,1253.116,1253.72,1249.21,1250.841,201044500.0,2025-03-13
2025-03-13 11:00:00,1250.912,1254.076,1249.465,1253.571,153897300.0,2025-03-13
2025-03-13 11:15:00,1253.574,1253.574,1245.722,1245.722,174982600.0,2025-03-13
2025-03-13 11:30:00,1245.649,1245.731,1240.128,1240.614,174784400.0,2025-03-13
2025-03-13 13:15:00,1240.453,1240.453,1236.708,1238.743,219784100.0,2025-03-13
2025-03-13 13:30:00,1238.778,1239.575,1235.807,1238.534,159701300.0,2025-03-13
2025-03-13 13:45:00,1238.534,1238.534,1233.849,1236.185,149228900.0,2025-03-13
2025-03-13 14:00:00,1236.194,1239.589,1234.703,1235.046,128852100.0,2025-03-13
2025-03-13 14:15:00,1235.05,1237.288,1232.963,1236.844,133202200.0,2025-03-13
2025-03-13 14:30:00,1236.902,1241.13,1234.811,1241.12,145225800.0,2025-03-13
2025-03-13 14:45:00,1240.953,1244.628,1239.675,1242.258,188575800.0,2025-03-13
2025-03-13 15:00:00,1242.258,1242.731,1240.385,1241.031,210515400.0,2025-03-13
2025-03-14 09:45:00,1240.931,1245.114,1236.491,1239.888,444670300.0,2025-03-14
2025-03-14 10:00:00,1239.964,1246.178,1235.738,1244.944,304076800.0,2025-03-14
2025-03-14 10:15:00,1244.791,1249.391,1243.626,1249.326,218714900.0,2025-03-14
2025-03-14 10:30:00,1249.53,1253.113,1248.579,1249.431,223254200.0,2025-03-14
2025-03-14 10:45:00,1249.367,1254.225,1249.331,1249.662,165646200.0,2025-03-14
2025-03-14 11:00:00,1249.596,1251.017,1246.887,1249.932,147009400.0,2025-03-14
2025-03-14 11:15:00,1249.875,1257.289,1249.875,1255.598,197542800.0,2025-03-14
2025-03-14 11:30:00,1255.642,1257.444,1252.286,1255.715,166587200.0,2025-03-14
2025-03-14 13:15:00,1255.886,1257.388,1254.173,1255.432,195955900.0,2025-03-14
2025-03-14 13:30:00,1255.425,1256.842,1254.033,1254.632,160310200.0,2025-03-14
2025-03-14 13:45:00,1254.611,1259.466,1254.451,1257.435,173748100.0,2025-03-14
2025-03-14 14:00:00,1257.41,1261.037,1257.33,1260.951,148800300.0,2025-03-14
2025-03-14 14:15:00,1261.0,1261.568,1256.656,1258.369,169428600.0,2025-03-14
2025-03-14 14:30:00,1258.639,1262.543,1258.639,1260.677,164803600.0,2025-03-14
2025-03-14 14:45:00,1260.648,1262.213,1260.194,1261.021,174312500.0,2025-03-14
2025-03-14 15:00:00,1261.039,1262.132,1260.64,1261.62,264773200.0,2025-03-14
2025-03-17 09:45:00,1265.305,1265.845,1254.138,1258.255,643245800.0,2025-03-17
2025-03-17 10:00:00,1258.216,1260.193,1254.784,1257.871,332131000.0,2025-03-17
2025-03-17 10:15:00,1257.694,1258.641,1254.223,1258.319,232538300.0,2025-03-17
2025-03-17 10:30:00,1258.413,1263.482,1258.413,1261.774,197755100.0,2025-03-17
2025-03-17 10:45:00,1261.821,1263.993,1260.644,1262.236,152591400.0,2025-03-17
2025-03-17 11:00:00,1262.131,1263.089,1259.726,1262.522,139092800.0,2025-03-17
2025-03-17 11:15:00,1262.597,1262.862,1259.394,1259.394,114553500.0,2025-03-17
2025-03-17 11:30:00,1259.401,1259.843,1258.021,1259.641,104959800.0,2025-03-17
2025-03-17 13:15:00,1259.831,1260.562,1258.513,1258.879,150906100.0,2025-03-17
2025-03-17 13:30:00,1258.889,1260.153,1258.025,1259.625,115510600.0,2025-03-17
2025-03-17 13:45:00,1259.742,1263.379,1259.179,1262.257,120493600.0,2025-03-17
2025-03-17 14:00:00,1262.229,1263.45,1261.63,1261.633,112169900.0,2025-03-17
2025-03-17 14:15:00,1261.581,1264.623,1261.252,1263.301,119446800.0,2025-03-17
2025-03-17 14:30:00,1263.271,1263.715,1262.239,1263.668,101898000.0,2025-03-17
2025-03-17 14:45:00,1263.535,1264.042,1261.705,1262.072,148963500.0,2025-03-17
2025-03-17 15:00:00,1262.073,1263.67,1262.003,1262.833,194336600.0,2025-03-17
2025-03-18 09:45:00,1266.864,1281.018,1265.97,1280.82,616612500.0,2025-03-18
2025-03-18 10:00:00,1280.817,1282.106,1276.999,1277.741,361486500.0,2025-03-18
2025-03-18 10:15:00,1277.798,1280.088,1271.576,1273.799,240166800.0,2025-03-18
2025-03-18 10:30:00,1273.764,1273.877,1270.906,1271.344,172649100.0,2025-03-18
2025-03-18 10:45:00,1271.356,1272.698,1269.62,1272.698,145820200.0,2025-03-18
2025-03-18 11:00:00,1272.771,1273.212,1270.896,1271.907,125671300.0,2025-03-18
2025-03-18 11:15:00,1271.817,1271.898,1266.056,1268.822,154252000.0,2025-03-18
2025-03-18 11:30:00,1268.922,1271.786,1268.256,1269.601,98847500.0,2025-03-18
2025-03-18 13:15:00,1269.652,1270.525,1266.964,1269.211,162207200.0,2025-03-18
2025-03-18 13:30:00,1269.051,1269.955,1267.17,1269.85,113830100.0,2025-03-18
2025-03-18 13:45:00,1270.023,1270.897,1269.073,1269.924,133005900.0,2025-03-18
2025-03-18 14:00:00,1269.852,1272.088,1269.852,1270.401,126454700.0,2025-03-18
2025-03-18 14:15:00,1270.403,1270.403,1266.831,1269.27,131435200.0,2025-03-18
2025-03-18 14:30:00,1269.338,1271.546,1269.265,1270.88,116738200.0,2025-03-18
2025-03-18 14:45:00,1270.876,1271.039,1268.569,1268.938,143409200.0,2025-03-18
2025-03-18 15:00:00,1268.95,1269.92,1268.844,1269.227,212322900.0,2025-03-18
2025-03-19 09:45:00,1265.152,1269.069,1262.922,1265.366,503750300.0,2025-03-19
2025-03-19 10:00:00,1265.367,1265.367,1256.078,1256.078,339629800.0,2025-03-19
2025-03-19 10:15:00,1256.029,1257.849,1253.504,1255.351,248550800.0,2025-03-19
2025-03-19 10:30:00,1255.26,1259.927,1255.134,1258.924,183606800.0,2025-03-19
2025-03-19 10:45:00,1258.895,1262.734,1258.522,1262.275,144917900.0,2025-03-19
2025-03-19 11:00:00,1262.44,1265.284,1262.44,1264.278,155437200.0,2025-03-19
2025-03-19 11:15:00,1264.321,1265.812,1263.075,1264.606,139632400.0,2025-03-19
2025-03-19 11:30:00,1264.628,1265.075,1262.956,1263.336,123715800.0,2025-03-19
2025-03-19 13:15:00,1263.364,1264.997,1260.452,1264.693,140724700.0,2025-03-19
2025-03-19 13:30:00,1264.617,1266.025,1261.674,1262.1,114765600.0,2025-03-19
2025-03-19 13:45:00,1262.034,1262.059,1258.099,1258.476,114847300.0,2025-03-19
2025-03-19 14:00:00,1258.418,1258.928,1256.19,1256.528,109553600.0,2025-03-19
2025-03-19 14:15:00,1256.55,1257.914,1255.724,1255.984,95008800.0,2025-03-19
2025-03-19 14:30:00,1255.94,1256.249,1253.873,1255.052,118245600.0,2025-03-19
2025-03-19 14:45:00,1255.055,1255.381,1252.034,1254.434,164807000.0,2025-03-19
2025-03-19 15:00:00,1254.408,1255.898,1254.257,1255.852,183518200.0,2025-03-19
2025-03-20 09:45:00,1253.88,1254.617,1247.756,1250.787,408419800.0,2025-03-20
2025-03-20 10:00:00,1250.857,1252.068,1248.009,1248.172,257049900.0,2025-03-20
2025-03-20 10:15:00,1248.075,1254.605,1247.883,1254.014,226004100.0,2025-03-20
2025-03-20 10:30:00,1253.998,1255.629,1250.413,1251.9,173544900.0,2025-03-20
2025-03-20 10:45:00,1251.948,1257.389,1251.687,1256.54,136245400.0,2025-03-20
2025-03-20 11:00:00,1256.535,1258.185,1255.463,1258.185,140756200.0,2025-03-20
2025-03-20 11:15:00,1258.1,1258.512,1254.698,1256.321,136791000.0,2025-03-20
2025-03-20 11:30:00,1256.368,1258.624,1255.378,1257.389,120778500.0,2025-03-20
2025-03-20 13:15:00,1257.444,1257.724,1254.54,1257.557,172275500.0,2025-03-20
2025-03-20 13:30:00,1257.67,1258.284,1254.285,1254.493,136494200.0,2025-03-20
2025-03-20 13:45:00,1254.481,1254.481,1251.308,1252.644,121437800.0,2025-03-20
2025-03-20 14:00:00,1252.58,1252.603,1249.999,1250.421,116317400.0,2025-03-20
2025-03-20 14:15:00,1250.431,1250.835,1248.647,1249.755,112161500.0,2025-03-20
2025-03-20 14:30:00,1249.745,1249.903,1247.252,1247.252,117743100.0,2025-03-20
2025-03-20 14:45:00,1247.349,1250.541,1244.55,1245.299,179513700.0,2025-03-20
2025-03-20 15:00:00,1245.246,1246.226,1244.468,1245.247,201944100.0,2025-03-20
2025-03-21 09:45:00,1241.422,1243.301,1233.394,1240.453,476988900.0,2025-03-21
2025-03-21 10:00:00,1240.715,1242.396,1233.901,1234.822,274429000.0,2025-03-21
2025-03-21 10:15:00,1234.764,1239.347,1234.262,1234.331,219282500.0,2025-03-21
2025-03-21 10:30:00,1234.579,1234.795,1228.214,1229.332,238691200.0,2025-03-21
2025-03-21 10:45:00,1229.495,1230.638,1226.569,1227.741,168136500.0,2025-03-21
2025-03-21 11:00:00,1227.818,1228.123,1222.714,1222.714,140051800.0,2025-03-21
2025-03-21 11:15:00,1222.667,1223.41,1220.127,1223.092,145987100.0,2025-03-21
2025-03-21 11:30:00,1222.994,1222.994,1216.716,1216.799,155420000.0,2025-03-21
2025-03-21 13:15:00,1216.565,1216.565,1214.1,1214.656,172298300.0,2025-03-21
2025-03-21 13:30:00,1214.639,1218.789,1214.51,1215.198,134803400.0,2025-03-21
2025-03-21 13:45:00,1215.213,1216.571,1212.699,1212.782,129365700.0,2025-03-21
2025-03-21 14:00:00,1212.809,1213.438,1211.557,1212.544,118602500.0,2025-03-21
2025-03-21 14:15:00,1212.447,1213.619,1209.829,1210.398,146510200.0,2025-03-21
2025-03-21 14:30:00,1210.441,1215.59,1209.847,1214.517,120392600.0,2025-03-21
2025-03-21 14:45:00,1214.502,1219.031,1214.502,1216.608,153942500.0,2025-03-21
2025-03-21 15:00:00,1216.557,1216.557,1212.589,1214.61,229936900.0,2025-03-21
2025-03-24 09:45:00,1214.04,1220.191,1212.196,1217.159,440936800.0,2025-03-24
2025-03-24 10:00:00,1216.862,1216.862,1209.618,1210.893,278800200.0,2025-03-24
2025-03-24 10:15:00,1210.847,1213.042,1208.353,1212.956,199052200.0,2025-03-24
2025-03-24 10:30:00,1213.012,1215.125,1212.265,1214.667,155051300.0,2025-03-24
2025-03-24 10:45:00,1214.694,1214.805,1209.542,1209.637,153931900.0,2025-03-24
2025-03-24 11:00:00,1209.588,1209.672,1205.175,1205.175,157088300.0,2025-03-24
2025-03-24 11:15:00,1205.115,1206.536,1204.011,1205.39,117760500.0,2025-03-24
2025-03-24 11:30:00,1205.464,1206.101,1200.786,1201.628,125366000.0,2025-03-24
2025-03-24 13:15:00,1201.657,1203.13,1199.26,1200.551,166491700.0,2025-03-24
2025-03-24 13:30:00,1200.487,1201.243,1197.465,1197.752,124472800.0,2025-03-24
2025-03-24 13:45:00,1197.883,1199.247,1194.627,1194.629,143666100.0,2025-03-24
2025-03-24 14:00:00,1194.62,1195.14,1192.513,1194.941,153327700.0,2025-03-24
2025-03-24 14:15:00,1194.956,1194.956,1188.034,1188.861,163006400.0,2025-03-24
2025-03-24 14:30:00,1188.823,1196.169,1187.097,1196.169,144540100.0,2025-03-24
2025-03-24 14:45:00,1196.195,1202.673,1196.195,1202.461,169050200.0,2025-03-24
2025-03-24 15:00:00,1202.512,1209.453,1200.761,1208.351,215122800.0,2025-03-24
2025-03-25 09:45:00,1208.592,1214.451,1206.093,1209.773,440377200.0,2025-03-25
2025-03-25 10:00:00,1209.773,1210.724,1206.182,1207.912,250092800.0,2025-03-25
2025-03-25 10:15:00,1207.944,1209.293,1200.65,1204.604,195567300.0,2025-03-25
2025-03-25 10:30:00,1204.481,1205.398,1200.935,1200.935,138559100.0,2025-03-25
2025-03-25 10:45:00,1201.13,1202.469,1198.851,1200.22,105932300.0,2025-03-25
2025-03-25 11:00:00,1200.231,1200.334,1196.522,1197.307,97941800.0,2025-03-25
2025-03-25 11:15:00,1197.236,1202.429,1196.563,1202.429,97309500.0,2025-03-25
2025-03-25 11:30:00,1202.452,1202.455,1193.795,1194.676,115373500.0,2025-03-25
2025-03-25 13:15:00,1194.798,1204.713,1193.756,1204.005,132692600.0,2025-03-25
2025-03-25 13:30:00,1204.047,1204.972,1202.18,1204.653,116912600.0,2025-03-25
2025-03-25 13:45:00,1204.863,1207.534,1201.499,1201.557,103324300.0,2025-03-25
2025-03-25 14:00:00,1201.51,1202.189,1198.511,1199.008,78869400.0,2025-03-25
2025-03-25 14:15:00,1198.945,1199.001,1195.915,1196.219,79905200.0,2025-03-25
2025-03-25 14:30:00,1196.191,1199.27,1195.718,1196.343,91893700.0,2025-03-25
2025-03-25 14:45:00,1196.359,1198.514,1192.796,1193.239,127578500.0,2025-03-25
2025-03-25 15:00:00,1193.21,1195.996,1191.618,1195.266,185013400.0,2025-03-25
2025-03-26 09:45:00,1193.246,1208.482,1193.246,1207.466,401088200.0,2025-03-26
2025-03-26 10:00:00,1207.264,1209.456,1205.676,1205.701,235030500.0,2025-03-26
2025-03-26 10:15:00,1205.683,1206.314,1200.761,1200.799,192111600.0,2025-03-26
2025-03-26 10:30:00,1200.782,1201.925,1199.565,1201.222,127379400.0,2025-03-26
2025-03-26 10:45:00,1201.129,1201.418,1199.326,1199.358,89147600.0,2025-03-26
2025-03-26 11:00:00,1199.413,1203.717,1199.407,1202.488,96085700.0,2025-03-26
2025-03-26 11:15:00,1202.528,1203.824,1201.66,1203.048,99350000.0,2025-03-26
2025-03-26 11:30:00,1203.04,1207.022,1201.559,1204.232,101804500.0,2025-03-26
2025-03-26 13:15:00,1204.306,1204.545,1202.869,1203.574,110723000.0,2025-03-26
2025-03-26 13:30:00,1203.514,1204.474,1201.056,1201.866,92710700.0,2025-03-26
2025-03-26 13:45:00,1201.834,1202.323,1200.032,1200.424,88130400.0,2025-03-26
2025-03-26 14:00:00,1200.325,1202.272,1199.693,1202.206,82494500.0,2025-03-26
2025-03-26 14:15:00,1202.196,1204.955,1202.196,1204.137,93681700.0,2025-03-26
2025-03-26 14:30:00,1204.055,1204.107,1200.404,1200.424,82195200.0,2025-03-26
2025-03-26 14:45:00,1200.392,1200.626,1198.623,1199.083,107170200.0,2025-03-26
2025-03-26 15:00:00,1199.081,1199.127,1198.175,1198.349,159865100.0,2025-03-26
2025-03-27 09:45:00,1196.746,1199.582,1188.84,1190.772,437018900.0,2025-03-27
2025-03-27 10:00:00,1190.707,1202.712,1187.864,1200.853,287179200.0,2025-03-27
2025-03-27 10:15:00,1200.67,1206.434,1200.67,1206.023,227375900.0,2025-03-27
2025-03-27 10:30:00,1206.144,1208.198,1203.297,1206.681,159946900.0,2025-03-27
2025-03-27 10:45:00,1206.646,1214.734,1204.763,1214.734,154356800.0,2025-03-27
2025-03-27 11:00:00,1214.748,1224.515,1214.336,1217.267,237432400.0,2025-03-27
2025-03-27 11:15:00,1217.241,1217.241,1214.482,1216.541,96877900.0,2025-03-27
2025-03-27 11:30:00,1216.537,1216.696,1212.263,1213.107,90467200.0,2025-03-27
2025-03-27 13:15:00,1213.239,1213.965,1212.244,1212.826,114015500.0,2025-03-27
2025-03-27 13:30:00,1212.813,1213.42,1211.19,1211.228,93130000.0,2025-03-27
2025-03-27 13:45:00,1211.251,1212.616,1210.217,1212.616,76655500.0,2025-03-27
2025-03-27 14:00:00,1212.615,1213.428,1208.504,1208.712,93838200.0,2025-03-27
2025-03-27 14:15:00,1208.759,1212.138,1208.706,1210.406,83095600.0,2025-03-27
2025-03-27 14:30:00,1210.453,1210.949,1209.408,1210.051,77738000.0,2025-03-27
2025-03-27 14:45:00,1210.052,1210.727,1208.316,1208.355,120608200.0,2025-03-27
2025-03-27 15:00:00,1208.333,1208.362,1206.694,1207.211,177742200.0,2025-03-27
2025-03-28 09:45:00,1205.679,1215.084,1205.679,1211.069,399379000.0,2025-03-28
2025-03-28 10:00:00,1210.935,1213.595,1208.26,1209.056,259814100.0,2025-03-28
2025-03-28 10:15:00,1209.173,1211.398,1207.807,1209.216,201274800.0,2025-03-28
2025-03-28 10:30:00,1209.198,1211.523,1206.564,1206.931,145736000.0,2025-03-28
2025-03-28 10:45:00,1206.843,1207.255,1201.542,1203.059,158748900.0,2025-03-28
2025-03-28 11:00:00,1203.096,1203.096,1200.91,1202.638,92489500.0,2025-03-28
2025-03-28 11:15:00,1202.622,1204.76,1200.716,1201.112,93925700.0,2025-03-28
2025-03-28 11:30:00,1201.131,1201.423,1198.357,1200.477,95154600.0,2025-03-28
2025-03-28 13:15:00,1200.497,1202.574,1199.349,1200.56,102397700.0,2025-03-28
2025-03-28 13:30:00,1200.527,1200.758,1197.187,1197.396,86690500.0,2025-03-28
2025-03-28 13:45:00,1197.402,1203.016,1196.17,1201.765,110128600.0,2025-03-28
2025-03-28 14:00:00,1201.547,1204.299,1199.825,1201.138,91197300.0,2025-03-28
2025-03-28 14:15:00,1201.455,1202.88,1197.741,1198.974,78182000.0,2025-03-28
2025-03-28 14:30:00,1198.739,1201.725,1198.518,1200.331,74260000.0,2025-03-28
2025-03-28 14:45:00,1200.285,1200.815,1197.204,1198.267,110480000.0,2025-03-28
2025-03-28 15:00:00,1198.266,1198.266,1195.652,1195.652,176094700.0,2025-03-28
2025-03-31 09:45:00,1189.974,1193.005,1183.864,1184.505,468471600.0,2025-03-31
2025-03-31 10:00:00,1184.617,1192.84,1181.738,1192.472,258808500.0,2025-03-31
2025-03-31 10:15:00,1192.433,1197.155,1189.468,1189.468,198460200.0,2025-03-31
2025-03-31 10:30:00,1189.492,1190.398,1183.082,1183.134,180028400.0,2025-03-31
2025-03-31 10:45:00,1183.054,1183.843,1180.563,1181.514,152070300.0,2025-03-31
2025-03-31 11:00:00,1181.52,1181.52,1178.444,1179.989,121111900.0,2025-03-31
2025-03-31 11:15:00,1179.972,1181.431,1178.447,1180.138,105113700.0,2025-03-31
2025-03-31 11:30:00,1180.09,1182.764,1175.32,1175.945,114554600.0,2025-03-31
2025-03-31 13:15:00,1175.863,1184.622,1175.415,1184.622,139510200.0,2025-03-31
2025-03-31 13:30:00,1184.668,1185.11,1180.358,1180.631,90914700.0,2025-03-31
2025-03-31 13:45:00,1180.558,1180.956,1178.448,1178.613,86241100.0,2025-03-31
2025-03-31 14:00:00,1178.548,1178.703,1177.105,1178.308,78888300.0,2025-03-31
2025-03-31 14:15:00,1178.326,1188.358,1176.384,1188.358,130958100.0,2025-03-31
2025-03-31 14:30:00,1188.289,1195.474,1188.193,1189.151,167248400.0,2025-03-31
2025-03-31 14:45:00,1189.078,1192.819,1189.078,1192.322,122980900.0,2025-03-31
2025-03-31 15:00:00,1192.392,1192.779,1190.775,1190.882,180169100.0,2025-03-31
2025-04-01 09:45:00,1195.978,1201.51,1195.458,1197.454,436630700.0,2025-04-01
2025-04-01 10:00:00,1197.427,1204.557,1196.588,1203.93,293175100.0,2025-04-01
2025-04-01 10:15:00,1203.999,1212.465,1202.258,1212.343,274750000.0,2025-04-01
2025-04-01 10:30:00,1212.373,1214.909,1211.485,1211.788,220961200.0,2025-04-01
2025-04-01 10:45:00,1211.788,1212.854,1209.259,1212.244,156055900.0,2025-04-01
